time,x,y,z,gforce
44.391,-0.096,-0.819,0.555,0.994
44.391,-0.097,-0.820,0.560,0.997
44.391,-0.099,-0.820,0.556,0.996
44.391,-0.096,-0.816,0.551,0.990
44.392,-0.094,-0.812,0.556,0.989
44.392,-0.100,-0.815,0.559,0.993
44.395,-0.100,-0.812,0.565,0.994
44.397,-0.096,-0.813,0.555,0.989
44.400,-0.095,-0.818,0.551,0.991
44.402,-0.102,-0.818,0.554,0.993
44.405,-0.103,-0.816,0.557,0.993
44.406,-0.103,-0.815,0.555,0.991
44.408,-0.102,-0.815,0.562,0.996
44.411,-0.101,-0.816,0.555,0.992
44.413,-0.101,-0.814,0.564,0.995
44.416,-0.097,-0.815,0.560,0.993
44.419,-0.101,-0.816,0.558,0.994
44.424,-0.098,-0.818,0.554,0.992
44.425,-0.099,-0.816,0.552,0.990
44.426,-0.105,-0.816,0.562,0.997
44.428,-0.088,-0.812,0.555,0.988
44.432,-0.098,-0.817,0.549,0.989
44.434,-0.105,-0.817,0.570,1.002
44.436,-0.095,-0.812,0.548,0.984
44.441,-0.105,-0.819,0.559,0.997
44.442,-0.102,-0.818,0.563,0.998
44.443,-0.093,-0.816,0.537,0.981
44.446,-0.107,-0.822,0.569,1.006
44.469,-0.100,-0.816,0.549,0.989
44.470,-0.096,-0.817,0.550,0.989
44.470,-0.106,-0.821,0.565,1.002
44.470,-0.094,-0.819,0.552,0.992
44.471,-0.106,-0.819,0.562,0.999
44.471,-0.105,-0.817,0.556,0.994
44.471,-0.099,-0.816,0.550,0.989
44.471,-0.099,-0.822,0.560,0.999
44.472,-0.099,-0.818,0.556,0.994
44.472,-0.098,-0.812,0.555,0.989
44.478,-0.104,-0.820,0.559,0.997
44.478,-0.100,-0.819,0.550,0.992
44.478,-0.096,-0.817,0.552,0.991
44.480,-0.099,-0.819,0.557,0.996
44.483,-0.095,-0.821,0.553,0.995
44.486,-0.096,-0.821,0.557,0.996
44.488,-0.097,-0.816,0.555,0.992
44.494,-0.099,-0.816,0.551,0.989
44.494,-0.100,-0.816,0.558,0.994
44.495,-0.095,-0.818,0.553,0.992
44.497,-0.095,-0.820,0.556,0.995
44.499,-0.098,-0.816,0.554,0.991
44.501,-0.095,-0.812,0.553,0.987
44.515,-0.099,-0.815,0.559,0.993
44.515,-0.099,-0.817,0.555,0.993
44.515,-0.101,-0.814,0.562,0.995
44.516,-0.103,-0.819,0.558,0.996
44.516,-0.100,-0.816,0.552,0.990
44.517,-0.102,-0.819,0.557,0.996
44.519,-0.099,-0.819,0.552,0.992
44.522,-0.104,-0.819,0.557,0.996
44.524,-0.101,-0.817,0.561,0.996
44.526,-0.098,-0.819,0.557,0.995
44.529,-0.102,-0.819,0.559,0.997
44.531,-0.101,-0.816,0.552,0.991
44.534,-0.102,-0.818,0.560,0.997
44.536,-0.100,-0.819,0.557,0.995
44.538,-0.097,-0.818,0.554,0.993
44.541,-0.100,-0.820,0.557,0.997
44.544,-0.099,-0.819,0.557,0.996
44.546,-0.098,-0.816,0.555,0.992
44.549,-0.102,-0.819,0.556,0.994
44.551,-0.101,-0.816,0.558,0.994
44.554,-0.094,-0.813,0.554,0.988
44.556,-0.096,-0.814,0.562,0.994
44.558,-0.103,-0.820,0.557,0.997
44.561,-0.099,-0.819,0.554,0.993
44.564,-0.099,-0.817,0.557,0.993
44.566,-0.099,-0.815,0.558,0.993
44.568,-0.101,-0.814,0.558,0.992
44.571,-0.098,-0.818,0.558,0.995
44.575,-0.096,-0.819,0.550,0.992
44.576,-0.095,-0.817,0.557,0.994
44.578,-0.096,-0.816,0.558,0.993
44.581,-0.098,-0.814,0.552,0.988
44.583,-0.098,-0.817,0.554,0.992
44.586,-0.099,-0.818,0.559,0.996
44.617,-0.100,-0.818,0.552,0.992
44.618,-0.096,-0.823,0.550,0.994
44.618,-0.100,-0.820,0.557,0.996
44.618,-0.100,-0.817,0.559,0.995
44.619,-0.098,-0.816,0.557,0.993
44.619,-0.099,-0.818,0.557,0.994
44.619,-0.101,-0.817,0.557,0.994
44.619,-0.100,-0.815,0.562,0.994
44.619,-0.097,-0.819,0.557,0.995
44.619,-0.098,-0.817,0.551,0.990
44.620,-0.098,-0.819,0.557,0.995
44.620,-0.100,-0.819,0.563,0.999
44.620,-0.099,-0.817,0.558,0.995
44.620,-0.098,-0.815,0.555,0.991
44.625,-0.099,-0.814,0.556,0.991
44.626,-0.099,-0.815,0.558,0.993
44.627,-0.098,-0.817,0.556,0.993
44.630,-0.099,-0.820,0.559,0.997
44.633,-0.098,-0.819,0.554,0.994
44.635,-0.100,-0.816,0.556,0.993
44.638,-0.100,-0.821,0.559,0.999
44.640,-0.099,-0.818,0.562,0.998
44.642,-0.100,-0.817,0.558,0.995
44.646,-0.099,-0.817,0.556,0.994
44.647,-0.101,-0.817,0.557,0.994
44.649,-0.097,-0.816,0.558,0.993
44.652,-0.097,-0.816,0.558,0.993
44.656,-0.098,-0.818,0.556,0.993
44.657,-0.096,-0.819,0.557,0.995
44.659,-0.100,-0.813,0.559,0.992
44.662,-0.103,-0.813,0.552,0.988
44.664,-0.099,-0.819,0.550,0.992
44.667,-0.099,-0.817,0.556,0.994
44.669,-0.096,-0.815,0.559,0.993
44.682,-0.101,-0.817,0.560,0.996
44.682,-0.099,-0.818,0.553,0.992
44.682,-0.099,-0.814,0.560,0.993
44.683,-0.098,-0.817,0.557,0.993
44.683,-0.095,-0.817,0.558,0.994
44.684,-0.097,-0.820,0.558,0.996
44.686,-0.097,-0.815,0.557,0.992
44.717,-0.098,-0.814,0.554,0.990
44.717,-0.098,-0.815,0.553,0.989
44.727,-0.106,-0.818,0.557,0.995
44.727,-0.091,-0.809,0.553,0.984
44.727,-0.096,-0.816,0.544,0.985
44.727,-0.111,-0.817,0.570,1.002
44.727,-0.098,-0.814,0.549,0.987
44.727,-0.106,-0.819,0.553,0.994
44.727,-0.105,-0.823,0.568,1.006
44.728,-0.096,-0.814,0.542,0.983
44.728,-0.111,-0.821,0.572,1.007
44.728,-0.100,-0.814,0.557,0.992
44.728,-0.101,-0.813,0.550,0.986
44.728,-0.106,-0.819,0.565,1.001
44.728,-0.095,-0.815,0.550,0.988
44.728,-0.101,-0.821,0.555,0.996
44.729,-0.098,-0.824,0.561,1.002
44.731,-0.095,-0.816,0.551,0.989
44.732,-0.098,-0.821,0.558,0.998
44.736,-0.094,-0.819,0.556,0.994
44.740,-0.095,-0.816,0.552,0.989
44.740,-0.104,-0.816,0.565,0.998
44.742,-0.098,-0.815,0.556,0.991
44.746,-0.103,-0.817,0.555,0.993
44.747,-0.105,-0.816,0.567,0.999
44.751,-0.100,-0.817,0.554,0.992
44.752,-0.096,-0.821,0.557,0.996
44.755,-0.100,-0.821,0.558,0.998
44.757,-0.095,-0.823,0.556,0.998
44.760,-0.095,-0.818,0.557,0.994
44.762,-0.099,-0.822,0.553,0.996
44.765,-0.100,-0.820,0.558,0.997
44.767,-0.096,-0.818,0.550,0.990
44.770,-0.094,-0.818,0.553,0.992
44.774,-0.099,-0.817,0.551,0.990
44.775,-0.101,-0.815,0.551,0.989
44.777,-0.099,-0.817,0.559,0.995
44.779,-0.099,-0.818,0.556,0.994
44.782,-0.097,-0.822,0.552,0.995
44.784,-0.097,-0.815,0.558,0.993
44.787,-0.094,-0.818,0.555,0.993
44.813,-0.097,-0.817,0.556,0.993
44.814,-0.100,-0.810,0.556,0.988
44.814,-0.096,-0.816,0.554,0.990
44.814,-0.095,-0.818,0.556,0.994
44.814,-0.100,-0.816,0.559,0.994
44.814,-0.099,-0.820,0.557,0.996
44.814,-0.099,-0.816,0.556,0.992
44.814,-0.101,-0.817,0.555,0.992
44.814,-0.101,-0.820,0.556,0.996
44.814,-0.100,-0.817,0.556,0.993
44.814,-0.099,-0.819,0.558,0.996
44.816,-0.101,-0.817,0.561,0.996
44.819,-0.103,-0.811,0.555,0.988
44.821,-0.100,-0.817,0.561,0.996
44.824,-0.103,-0.820,0.552,0.994
44.826,-0.105,-0.818,0.553,0.993
44.828,-0.100,-0.816,0.558,0.994
44.832,-0.099,-0.815,0.558,0.992
44.834,-0.101,-0.820,0.558,0.997
44.836,-0.100,-0.819,0.558,0.996
44.839,-0.097,-0.817,0.561,0.996
44.841,-0.102,-0.816,0.555,0.992
44.844,-0.100,-0.817,0.554,0.992
44.846,-0.101,-0.818,0.556,0.995
44.848,-0.096,-0.820,0.561,0.998
44.851,-0.096,-0.818,0.560,0.996
44.853,-0.097,-0.812,0.553,0.988
44.858,-0.102,-0.818,0.558,0.995
44.859,-0.100,-0.818,0.557,0.995
44.861,-0.103,-0.818,0.558,0.995
44.863,-0.099,-0.817,0.557,0.994
44.865,-0.097,-0.815,0.561,0.994
44.868,-0.098,-0.815,0.558,0.992
44.870,-0.098,-0.820,0.548,0.991
44.876,-0.101,-0.816,0.557,0.993
44.877,-0.101,-0.818,0.550,0.991
44.878,-0.100,-0.815,0.559,0.993
44.880,-0.102,-0.817,0.557,0.995
44.882,-0.101,-0.818,0.558,0.996
44.884,-0.095,-0.817,0.556,0.992
44.906,-0.100,-0.818,0.560,0.996
44.906,-0.098,-0.819,0.555,0.995
44.907,-0.095,-0.815,0.559,0.993
44.907,-0.097,-0.821,0.556,0.997
44.907,-0.097,-0.816,0.559,0.993
44.907,-0.096,-0.820,0.558,0.996
44.907,-0.097,-0.819,0.551,0.992
44.908,-0.100,-0.817,0.551,0.990
44.908,-0.094,-0.816,0.556,0.992
44.909,-0.096,-0.815,0.553,0.990
44.912,-0.096,-0.811,0.552,0.986
44.915,-0.099,-0.814,0.560,0.992
44.917,-0.098,-0.816,0.555,0.992
44.920,-0.096,-0.816,0.553,0.990
44.922,-0.099,-0.816,0.559,0.994
44.924,-0.102,-0.818,0.562,0.998
44.926,-0.107,-0.819,0.561,0.998
44.929,-0.106,-0.822,0.566,1.003
44.931,-0.096,-0.815,0.562,0.995
44.933,-0.098,-0.816,0.551,0.989
44.936,-0.110,-0.821,0.569,1.004
44.951,-0.096,-0.809,0.552,0.984
44.952,-0.098,-0.817,0.551,0.990
44.952,-0.107,-0.820,0.570,1.005
44.952,-0.096,-0.812,0.546,0.983
44.952,-0.105,-0.814,0.560,0.994
44.953,-0.097,-0.818,0.559,0.996
44.953,-0.102,-0.815,0.546,0.986
44.956,-0.107,-0.821,0.562,1.001
44.958,-0.096,-0.819,0.548,0.990
44.962,-0.098,-0.821,0.560,0.998
44.964,-0.103,-0.820,0.560,0.998
44.965,-0.097,-0.820,0.552,0.993
44.968,-0.100,-0.822,0.556,0.998
44.972,-0.102,-0.817,0.559,0.995
44.972,-0.098,-0.817,0.555,0.992
44.975,-0.097,-0.818,0.559,0.996
44.977,-0.100,-0.818,0.561,0.997
44.980,-0.105,-0.819,0.558,0.997
44.983,-0.101,-0.821,0.557,0.997
44.986,-0.089,-0.816,0.555,0.991
44.998,-0.097,-0.820,0.545,0.989
44.998,-0.109,-0.825,0.572,1.009
44.998,-0.094,-0.814,0.553,0.988
44.998,-0.102,-0.820,0.548,0.992
44.999,-0.109,-0.821,0.565,1.002
44.999,-0.087,-0.814,0.535,0.978
45.002,-0.102,-0.822,0.565,1.003
45.005,-0.099,-0.816,0.559,0.994
45.007,-0.097,-0.817,0.543,0.986
45.009,-0.107,-0.815,0.563,0.996
45.013,-0.095,-0.815,0.548,0.987
45.015,-0.097,-0.815,0.557,0.992
45.018,-0.098,-0.815,0.558,0.992
45.020,-0.097,-0.814,0.546,0.986
45.023,-0.102,-0.818,0.561,0.997
45.025,-0.099,-0.817,0.558,0.994
45.027,-0.100,-0.820,0.554,0.995
45.030,-0.103,-0.821,0.554,0.996
45.032,-0.094,-0.818,0.556,0.993
45.034,-0.102,-0.817,0.560,0.995
45.038,-0.101,-0.819,0.557,0.995
45.040,-0.094,-0.817,0.555,0.993
45.042,-0.103,-0.816,0.554,0.992
45.045,-0.097,-0.816,0.555,0.992
45.047,-0.094,-0.816,0.550,0.988
45.050,-0.103,-0.817,0.557,0.994
45.052,-0.098,-0.817,0.554,0.992
45.055,-0.102,-0.815,0.557,0.992
45.057,-0.104,-0.812,0.558,0.990
45.059,-0.099,-0.813,0.550,0.987
45.062,-0.101,-0.818,0.555,0.994
45.064,-0.097,-0.815,0.552,0.989
45.067,-0.102,-0.817,0.557,0.994
45.069,-0.102,-0.816,0.562,0.995
45.074,-0.097,-0.819,0.553,0.993
45.074,-0.103,-0.818,0.561,0.998
45.077,-0.105,-0.819,0.561,0.998
45.079,-0.098,-0.816,0.555,0.991
45.082,-0.102,-0.816,0.561,0.996
45.083,-0.101,-0.817,0.552,0.992
45.086,-0.097,-0.815,0.555,0.990
45.103,-0.100,-0.819,0.560,0.997
45.104,-0.098,-0.818,0.556,0.994
45.105,-0.100,-0.819,0.555,0.994
45.105,-0.101,-0.816,0.557,0.993
45.105,-0.097,-0.817,0.559,0.995
45.105,-0.100,-0.818,0.558,0.995
45.106,-0.100,-0.818,0.561,0.997
45.106,-0.095,-0.821,0.556,0.997
45.108,-0.099,-0.818,0.552,0.992
45.110,-0.097,-0.815,0.555,0.990
45.113,-0.098,-0.820,0.563,0.999
45.115,-0.101,-0.824,0.555,0.998
45.117,-0.098,-0.820,0.554,0.994
45.121,-0.100,-0.821,0.559,0.998
45.123,-0.100,-0.820,0.559,0.998
45.125,-0.104,-0.816,0.556,0.993
45.128,-0.102,-0.815,0.559,0.993
45.130,-0.101,-0.820,0.557,0.996
45.132,-0.100,-0.818,0.555,0.994
45.134,-0.100,-0.815,0.557,0.992
45.138,-0.101,-0.817,0.558,0.994
45.140,-0.104,-0.821,0.555,0.996
45.143,-0.104,-0.816,0.557,0.993
45.145,-0.099,-0.813,0.557,0.991
45.148,-0.099,-0.814,0.554,0.989
45.150,-0.096,-0.819,0.555,0.994
45.152,-0.093,-0.814,0.551,0.988
45.156,-0.096,-0.814,0.552,0.989
45.158,-0.100,-0.806,0.556,0.984
45.160,-0.102,-0.805,0.555,0.983
45.163,-0.099,-0.810,0.545,0.981
45.165,-0.094,-0.816,0.554,0.991
45.167,-0.102,-0.814,0.567,0.997
45.170,-0.103,-0.816,0.562,0.996
45.180,-0.101,-0.820,0.559,0.997
45.191,-0.101,-0.826,0.557,1.001
45.191,-0.103,-0.821,0.554,0.995
45.191,-0.101,-0.815,0.561,0.994
45.192,-0.105,-0.816,0.564,0.997
45.206,-0.087,-0.812,0.551,0.985
45.206,-0.097,-0.815,0.552,0.989
45.206,-0.103,-0.811,0.568,0.995
45.206,-0.093,-0.803,0.545,0.975
45.207,-0.101,-0.816,0.566,0.998
45.207,-0.094,-0.829,0.559,1.004
45.207,-0.095,-0.822,0.549,0.993
45.208,-0.106,-0.827,0.566,1.008
45.208,-0.095,-0.818,0.555,0.993
45.208,-0.098,-0.822,0.562,1.000
45.208,-0.103,-0.818,0.563,0.998
45.212,-0.095,-0.815,0.552,0.989
45.213,-0.100,-0.817,0.561,0.996
45.215,-0.102,-0.821,0.559,0.998
45.218,-0.094,-0.820,0.550,0.992
45.220,-0.102,-0.825,0.556,1.000
45.223,-0.094,-0.819,0.555,0.994
45.225,-0.094,-0.817,0.552,0.991
45.229,-0.098,-0.823,0.561,1.001
45.231,-0.091,-0.823,0.552,0.995
45.233,-0.100,-0.815,0.549,0.988
45.235,-0.099,-0.814,0.553,0.989
45.237,-0.094,-0.820,0.552,0.993
45.240,-0.100,-0.821,0.555,0.996
45.242,-0.097,-0.821,0.550,0.993
45.245,-0.098,-0.827,0.547,0.996
45.247,-0.099,-0.828,0.557,1.003
45.250,-0.097,-0.821,0.551,0.994
45.252,-0.098,-0.824,0.553,0.997
45.256,-0.101,-0.819,0.553,0.993
45.257,-0.104,-0.819,0.552,0.994
45.260,-0.104,-0.826,0.564,1.005
45.263,-0.101,-0.821,0.555,0.996
45.265,-0.106,-0.819,0.558,0.997
45.267,-0.104,-0.819,0.564,1.000
45.289,-0.101,-0.821,0.559,0.998
45.289,-0.103,-0.817,0.563,0.998
45.290,-0.102,-0.815,0.562,0.995
45.290,-0.102,-0.816,0.561,0.995
45.290,-0.107,-0.817,0.560,0.997
45.290,-0.102,-0.814,0.557,0.991
45.290,-0.101,-0.812,0.556,0.989
45.291,-0.104,-0.816,0.556,0.992
45.291,-0.100,-0.810,0.555,0.987
45.292,-0.101,-0.813,0.558,0.991
45.294,-0.099,-0.812,0.558,0.990
45.297,-0.099,-0.814,0.555,0.990
45.300,-0.102,-0.809,0.555,0.987
45.303,-0.100,-0.809,0.556,0.987
45.305,-0.099,-0.811,0.555,0.988
45.307,-0.099,-0.811,0.557,0.989
45.310,-0.094,-0.811,0.550,0.984
45.317,-0.094,-0.816,0.556,0.992
45.317,-0.097,-0.816,0.556,0.992
45.317,-0.094,-0.815,0.557,0.991
45.320,-0.094,-0.816,0.560,0.994
45.324,-0.098,-0.814,0.559,0.992
45.325,-0.101,-0.819,0.555,0.994
45.327,-0.097,-0.820,0.558,0.996
45.330,-0.097,-0.812,0.557,0.989
45.331,-0.098,-0.815,0.559,0.994
45.334,-0.099,-0.818,0.557,0.994
45.339,-0.100,-0.821,0.559,0.999
45.340,-0.097,-0.821,0.559,0.998
45.341,-0.096,-0.819,0.555,0.994
45.344,-0.098,-0.818,0.557,0.995
45.346,-0.097,-0.819,0.558,0.996
45.349,-0.093,-0.820,0.554,0.994
45.351,-0.097,-0.818,0.553,0.992
45.357,-0.099,-0.821,0.550,0.993
45.358,-0.101,-0.822,0.550,0.994
45.358,-0.101,-0.820,0.552,0.994
45.362,-0.101,-0.817,0.552,0.991
45.364,-0.102,-0.817,0.564,0.997
45.367,-0.100,-0.821,0.555,0.996
45.368,-0.101,-0.821,0.554,0.996
45.382,-0.100,-0.819,0.556,0.995
45.382,-0.104,-0.818,0.554,0.994
45.383,-0.103,-0.820,0.554,0.994
45.383,-0.100,-0.815,0.554,0.991
45.383,-0.104,-0.816,0.560,0.995
45.413,-0.101,-0.817,0.560,0.995
45.414,-0.098,-0.814,0.556,0.990
45.414,-0.101,-0.818,0.555,0.993
45.414,-0.101,-0.815,0.551,0.989
45.414,-0.099,-0.820,0.551,0.993
45.415,-0.094,-0.827,0.550,0.997
45.415,-0.102,-0.826,0.550,0.998
45.415,-0.101,-0.823,0.547,0.993
45.415,-0.099,-0.821,0.545,0.990
45.415,-0.100,-0.827,0.552,0.999
45.416,-0.100,-0.825,0.554,0.999
45.416,-0.100,-0.825,0.553,0.999
45.416,-0.103,-0.829,0.555,1.003
45.416,-0.102,-0.828,0.556,1.002
45.417,-0.108,-0.826,0.565,1.006
45.419,-0.099,-0.823,0.550,0.995
45.422,-0.107,-0.828,0.562,1.007
45.425,-0.097,-0.826,0.562,1.004
45.427,-0.092,-0.822,0.548,0.992
45.435,-0.102,-0.823,0.572,1.007
45.436,-0.089,-0.817,0.546,0.986
45.436,-0.094,-0.824,0.558,1.000
45.437,-0.100,-0.822,0.562,1.001
45.438,-0.090,-0.820,0.539,0.985
45.442,-0.102,-0.826,0.562,1.004
45.444,-0.095,-0.822,0.551,0.994
45.446,-0.097,-0.827,0.549,0.997
45.449,-0.108,-0.821,0.559,0.999
45.451,-0.095,-0.823,0.552,0.996
45.455,-0.099,-0.822,0.553,0.996
45.456,-0.104,-0.818,0.561,0.998
45.459,-0.096,-0.816,0.556,0.992
45.461,-0.097,-0.819,0.555,0.994
45.464,-0.101,-0.814,0.559,0.993
45.466,-0.094,-0.810,0.554,0.985
45.468,-0.099,-0.816,0.563,0.997
45.474,-0.095,-0.816,0.556,0.992
45.474,-0.098,-0.813,0.559,0.991
45.477,-0.102,-0.814,0.557,0.992
45.479,-0.098,-0.814,0.556,0.991
45.481,-0.097,-0.815,0.562,0.995
45.483,-0.102,-0.810,0.566,0.993
45.485,-0.098,-0.808,0.555,0.985
45.505,-0.096,-0.807,0.562,0.988
45.505,-0.097,-0.807,0.556,0.985
45.506,-0.094,-0.807,0.558,0.986
45.506,-0.093,-0.806,0.558,0.985
45.506,-0.096,-0.806,0.550,0.981
45.506,-0.096,-0.806,0.554,0.983
45.506,-0.093,-0.807,0.555,0.984
45.507,-0.095,-0.803,0.554,0.981
45.507,-0.096,-0.804,0.555,0.982
45.510,-0.093,-0.804,0.551,0.979
45.513,-0.096,-0.808,0.555,0.984
45.515,-0.093,-0.811,0.553,0.986
45.518,-0.094,-0.808,0.547,0.980
45.520,-0.099,-0.815,0.550,0.988
45.522,-0.098,-0.812,0.555,0.988
45.525,-0.095,-0.814,0.552,0.988
45.527,-0.101,-0.816,0.562,0.996
45.529,-0.095,-0.812,0.563,0.993
45.532,-0.094,-0.817,0.553,0.992
45.534,-0.096,-0.819,0.556,0.995
45.537,-0.097,-0.816,0.566,0.998
45.539,-0.094,-0.812,0.546,0.983
45.542,-0.104,-0.824,0.569,1.007
45.545,-0.097,-0.820,0.566,1.001
45.547,-0.097,-0.830,0.549,1.000
45.550,-0.105,-0.831,0.578,1.017
45.552,-0.089,-0.827,0.542,0.993
45.556,-0.096,-0.832,0.562,1.008
45.557,-0.107,-0.827,0.569,1.010
45.559,-0.106,-0.817,0.550,0.991
45.562,-0.107,-0.824,0.555,0.999
45.564,-0.108,-0.823,0.546,0.994
45.566,-0.116,-0.830,0.560,1.008
45.571,-0.105,-0.840,0.560,1.015
45.572,-0.096,-0.831,0.537,0.994
45.574,-0.105,-0.832,0.547,1.001
45.577,-0.120,-0.830,0.555,1.006
45.578,-0.120,-0.807,0.553,0.986
45.582,-0.098,-0.790,0.520,0.951
45.584,-0.114,-0.795,0.535,0.965
45.596,-0.135,-0.801,0.553,0.983
45.597,-0.134,-0.820,0.571,1.008
45.598,-0.115,-0.840,0.556,1.014
45.598,-0.114,-0.831,0.531,0.993
45.599,-0.135,-0.832,0.562,1.012
45.599,-0.128,-0.837,0.562,1.016
45.610,-0.118,-0.842,0.572,1.025
45.611,-0.120,-0.833,0.569,1.016
45.611,-0.126,-0.820,0.572,1.007
45.611,-0.140,-0.805,0.567,0.995
45.611,-0.116,-0.815,0.559,0.995
45.632,-0.113,-0.823,0.565,1.005
45.632,-0.120,-0.853,0.577,1.037
45.632,-0.128,-0.849,0.596,1.045
45.632,-0.111,-0.849,0.569,1.028
45.633,-0.109,-0.842,0.553,1.013
45.633,-0.120,-0.838,0.572,1.022
45.633,-0.110,-0.848,0.570,1.028
45.633,-0.113,-0.842,0.563,1.019
45.633,-0.095,-0.870,0.568,1.044
45.635,-0.101,-0.854,0.555,1.023
45.637,-0.112,-0.833,0.566,1.013
45.640,-0.092,-0.817,0.549,0.989
45.644,-0.045,-0.790,0.516,0.945
45.645,-0.041,-0.797,0.522,0.953
45.648,-0.108,-0.770,0.579,0.969
45.650,-0.040,-0.797,0.554,0.972
45.653,-0.023,-0.773,0.468,0.904
45.655,-0.099,-0.736,0.553,0.926
45.657,-0.057,-0.749,0.505,0.905
45.659,-0.061,-0.750,0.511,0.909
45.663,-0.082,-0.755,0.576,0.953
45.665,-0.052,-0.774,0.521,0.935
45.667,-0.093,-0.776,0.549,0.955
45.670,-0.103,-0.776,0.558,0.961
45.673,-0.108,-0.766,0.525,0.935
45.684,-0.127,-0.781,0.553,0.965
45.684,-0.120,-0.786,0.569,0.977
45.685,-0.121,-0.817,0.575,1.006
45.685,-0.119,-0.840,0.576,1.025
45.685,-0.117,-0.819,0.562,1.000
45.690,-0.132,-0.788,0.555,0.973
45.691,-0.123,-0.773,0.552,0.958
45.693,-0.133,-0.742,0.569,0.945
45.694,-0.115,-0.736,0.573,0.940
45.697,-0.081,-0.746,0.549,0.930
45.699,-0.092,-0.731,0.538,0.913
45.701,-0.094,-0.723,0.532,0.902
45.710,-0.083,-0.721,0.534,0.901
45.710,-0.089,-0.714,0.538,0.899
45.710,-0.103,-0.704,0.553,0.901
45.711,-0.105,-0.691,0.542,0.884
45.715,-0.105,-0.678,0.537,0.872
45.717,-0.111,-0.674,0.534,0.867
45.719,-0.099,-0.701,0.531,0.885
45.721,-0.116,-0.721,0.557,0.919
45.723,-0.109,-0.735,0.559,0.930
45.726,-0.112,-0.745,0.552,0.933
45.728,-0.129,-0.754,0.546,0.940
45.731,-0.137,-0.764,0.545,0.949
45.733,-0.131,-0.780,0.538,0.957
45.736,-0.123,-0.790,0.541,0.965
45.738,-0.114,-0.798,0.554,0.978
45.741,-0.105,-0.811,0.546,0.983
45.743,-0.107,-0.815,0.547,0.988
45.746,-0.097,-0.823,0.539,0.989
45.748,-0.105,-0.831,0.542,0.998
45.750,-0.122,-0.842,0.560,1.018
45.753,-0.108,-0.858,0.559,1.030
45.755,-0.120,-0.859,0.573,1.039
45.758,-0.117,-0.868,0.578,1.050
45.760,-0.114,-0.878,0.565,1.050
45.763,-0.127,-0.882,0.583,1.065
45.765,-0.115,-0.874,0.572,1.051
45.768,-0.124,-0.879,0.591,1.066
45.770,-0.125,-0.872,0.591,1.061
45.772,-0.120,-0.870,0.576,1.050
45.775,-0.134,-0.861,0.595,1.055
45.777,-0.123,-0.861,0.568,1.039
45.780,-0.127,-0.873,0.575,1.053
45.783,-0.130,-0.879,0.590,1.066
45.784,-0.119,-0.881,0.570,1.056
45.789,-0.132,-0.880,0.575,1.059
45.790,-0.128,-0.878,0.574,1.057
45.792,-0.130,-0.872,0.563,1.046
45.795,-0.140,-0.868,0.575,1.051
45.797,-0.135,-0.862,0.565,1.039
45.799,-0.131,-0.866,0.575,1.048
45.802,-0.136,-0.864,0.566,1.042
45.820,-0.132,-0.871,0.556,1.042
45.821,-0.136,-0.870,0.560,1.043
45.822,-0.136,-0.870,0.565,1.046
45.822,-0.132,-0.866,0.557,1.038
45.822,-0.131,-0.861,0.554,1.032
45.822,-0.130,-0.853,0.556,1.027
45.822,-0.126,-0.842,0.554,1.016
45.822,-0.120,-0.840,0.554,1.014
45.824,-0.113,-0.839,0.543,1.005
45.826,-0.115,-0.837,0.557,1.011
45.829,-0.123,-0.832,0.557,1.008
45.831,-0.111,-0.836,0.551,1.007
45.833,-0.110,-0.832,0.543,1.000
45.836,-0.109,-0.835,0.545,1.003
45.839,-0.119,-0.835,0.557,1.011
45.841,-0.113,-0.835,0.555,1.009
45.844,-0.103,-0.836,0.548,1.005
45.846,-0.102,-0.832,0.550,1.002
45.849,-0.108,-0.825,0.553,0.999
45.852,-0.100,-0.826,0.557,1.001
45.854,-0.098,-0.827,0.553,1.000
45.857,-0.098,-0.832,0.550,1.002
45.859,-0.099,-0.839,0.550,1.008
45.862,-0.099,-0.837,0.545,1.004
45.863,-0.095,-0.833,0.545,1.000
45.866,-0.095,-0.835,0.544,1.001
45.868,-0.090,-0.842,0.538,1.003
45.872,-0.089,-0.837,0.537,0.999
45.873,-0.091,-0.838,0.536,0.999
45.877,-0.094,-0.835,0.535,0.996
45.879,-0.097,-0.831,0.533,0.992
45.881,-0.096,-0.827,0.528,0.986
45.883,-0.097,-0.827,0.533,0.989
45.891,-0.096,-0.826,0.542,0.993
45.892,-0.099,-0.819,0.536,0.984
45.892,-0.098,-0.822,0.537,0.987
45.894,-0.103,-0.820,0.537,0.986
45.895,-0.100,-0.816,0.542,0.984
45.898,-0.109,-0.811,0.542,0.981
45.900,-0.110,-0.814,0.548,0.988
45.923,-0.107,-0.813,0.550,0.988
45.923,-0.111,-0.811,0.546,0.984
45.924,-0.120,-0.810,0.548,0.986
45.924,-0.126,-0.809,0.548,0.985
45.924,-0.123,-0.812,0.549,0.987
45.924,-0.130,-0.817,0.555,0.996
45.924,-0.136,-0.817,0.554,0.997
45.932,-0.135,-0.822,0.557,1.002
45.932,-0.139,-0.824,0.549,1.000
45.932,-0.145,-0.822,0.554,1.002
45.932,-0.147,-0.823,0.555,1.003
45.932,-0.148,-0.824,0.555,1.005
45.932,-0.148,-0.822,0.554,1.003
45.934,-0.147,-0.822,0.546,0.998
