time,x,y,z,gforce
9.805,0.066,-0.058,1.007,1.011
9.806,0.303,0.137,0.954,1.010
9.809,-0.028,0.326,0.740,0.809
9.812,-0.129,0.327,1.415,1.458
9.814,-0.119,0.473,0.684,0.840
9.818,-0.288,0.117,1.453,1.486
9.820,-0.170,0.316,1.083,1.141
9.822,-0.272,0.223,1.092,1.148
9.824,-0.208,0.204,1.452,1.481
9.827,-0.168,0.289,0.764,0.834
9.829,-0.227,-0.030,1.531,1.548
9.831,-0.086,0.206,0.696,0.731
9.835,-0.312,-0.158,1.204,1.254
9.836,-0.005,-0.070,1.168,1.170
9.839,-0.118,-0.116,0.879,0.894
9.841,-0.024,-0.019,1.445,1.445
9.844,0.173,0.043,0.607,0.633
9.846,-0.081,0.057,1.312,1.316
9.858,0.131,0.066,0.881,0.893
9.859,0.239,-0.003,0.964,0.994
9.859,0.207,0.070,0.973,0.997
9.860,0.235,-0.023,0.832,0.865
9.860,0.243,0.067,1.036,1.066
9.862,0.198,0.110,0.687,0.723
9.883,0.371,0.036,1.038,1.103
9.883,0.215,0.194,0.567,0.637
9.883,0.312,0.122,1.005,1.059
9.884,0.311,0.148,0.540,0.640
9.884,0.345,0.074,0.778,0.854
9.884,0.064,0.004,0.939,0.941
9.884,0.023,0.009,0.978,0.979
9.884,0.112,0.126,1.074,1.087
9.885,0.081,-0.010,0.957,0.961
9.885,0.029,0.153,1.177,1.187
9.887,-0.156,0.165,0.947,0.974
9.890,0.032,0.266,1.321,1.348
9.893,0.056,0.205,0.740,0.770
9.905,0.010,0.164,1.216,1.227
9.906,0.387,0.280,0.493,0.687
9.906,-0.021,0.049,0.740,0.742
9.906,0.291,0.068,1.241,1.276
9.906,0.494,0.142,0.024,0.514
9.910,0.157,-0.005,1.086,1.097
9.910,0.581,0.077,0.336,0.676
9.912,0.184,-0.063,0.668,0.695
9.914,0.217,0.031,1.283,1.301
9.919,0.816,0.107,0.304,0.878
9.919,0.463,0.101,0.980,1.088
9.922,0.302,-0.099,0.814,0.874
9.924,0.538,0.035,0.979,1.118
9.927,0.531,0.029,0.955,1.093
9.930,0.418,-0.057,1.034,1.117
9.932,0.387,0.001,0.978,1.052
9.935,0.173,-0.006,0.914,0.930
9.937,0.618,0.047,0.849,1.051
9.939,0.389,0.015,0.722,0.820
9.942,0.450,-0.098,1.120,1.211
9.945,0.234,-0.195,0.582,0.657
9.947,0.212,-0.179,1.016,1.053
9.949,0.271,-0.158,1.037,1.083
9.951,0.298,-0.041,0.793,0.848
9.954,0.114,-0.106,0.922,0.935
9.956,-0.067,-0.219,0.928,0.956
9.959,0.438,-0.049,0.759,0.878
9.961,0.345,0.057,0.802,0.875
9.963,0.382,0.115,0.682,0.790
9.966,0.119,0.140,0.643,0.669
9.968,0.292,-0.069,0.953,0.999
9.971,0.808,0.165,0.431,0.931
9.973,0.281,-0.067,1.005,1.046
9.977,0.862,0.053,0.634,1.071
9.978,0.532,-0.063,0.371,0.652
9.982,0.564,-0.154,1.453,1.566
9.984,0.912,0.227,0.308,0.989
9.986,0.551,0.051,1.148,1.274
9.989,0.523,0.091,1.055,1.181
9.991,0.550,-0.174,0.823,1.005
9.993,0.819,0.005,1.225,1.473
9.996,0.691,0.002,0.564,0.892
9.998,0.410,-0.143,1.405,1.470
10.000,0.235,-0.109,0.932,0.968
10.003,0.483,-0.009,1.184,1.279
10.005,0.328,0.081,0.756,0.828
10.007,-0.013,-0.146,1.099,1.109
10.010,0.174,0.028,1.036,1.050
10.013,0.152,0.076,0.804,0.822
10.015,0.133,0.084,1.215,1.225
10.018,0.361,0.000,0.173,0.400
10.020,0.116,-0.051,1.168,1.175
10.023,0.520,0.108,0.813,0.971
10.025,0.763,0.162,0.219,0.810
10.028,0.381,0.047,0.976,1.048
10.030,0.918,0.031,0.337,0.979
10.036,0.829,0.233,0.678,1.096
10.036,0.709,0.046,0.847,1.106
10.041,0.926,0.210,0.365,1.018
10.042,0.888,-0.146,0.917,1.285
10.042,0.993,0.130,0.727,1.238
10.045,1.222,0.214,0.546,1.356
10.047,1.050,0.112,0.617,1.223
10.052,0.878,-0.016,0.818,1.200
10.052,1.314,0.106,0.335,1.360
10.055,1.191,0.162,0.347,1.251
10.057,0.863,0.059,0.789,1.170
10.059,0.791,0.117,0.717,1.074
10.062,0.367,-0.041,1.107,1.167
10.066,0.398,0.036,1.076,1.148
10.067,0.393,-0.098,0.908,0.994
10.069,0.088,0.037,1.361,1.364
10.072,0.286,0.191,1.196,1.245
10.074,0.513,0.108,0.526,0.743
10.078,0.274,-0.137,0.996,1.042
10.080,1.132,0.275,0.167,1.177
10.082,0.708,0.147,0.023,0.724
10.085,0.672,0.281,0.767,1.058
10.086,0.621,0.117,0.081,0.637
10.091,0.644,0.269,0.832,1.086
10.093,0.510,0.461,0.691,0.975
10.096,0.645,0.155,0.691,0.957
10.100,0.578,0.270,1.206,1.364
10.102,0.810,0.408,0.751,1.177
10.102,0.670,0.187,0.881,1.123
10.105,0.901,0.439,0.731,1.240
10.107,0.961,0.099,0.706,1.197
10.109,1.272,0.222,0.547,1.403
10.112,0.858,0.111,0.430,0.966
10.114,1.091,0.046,0.802,1.355
10.118,1.081,0.015,0.161,1.093
10.118,0.799,0.185,0.921,1.234
10.121,0.636,0.246,0.604,0.911
10.124,0.839,0.238,0.719,1.130
10.126,0.361,0.233,0.952,1.045
10.128,0.889,0.058,0.665,1.112
10.133,0.380,0.194,0.742,0.856
10.133,0.647,-0.119,0.805,1.040
10.136,0.567,0.036,0.948,1.105
10.138,0.663,0.051,1.141,1.321
10.156,0.850,0.283,0.196,0.917
10.156,1.006,-0.300,0.225,1.074
10.157,0.474,0.157,1.082,1.191
10.157,1.144,-0.096,0.345,1.199
10.157,0.404,0.073,0.687,0.800
10.157,0.548,-0.368,1.152,1.328
10.158,0.268,0.179,1.067,1.114
10.158,0.977,-0.140,0.877,1.321
10.169,0.276,-0.041,0.760,0.809
10.169,0.604,-0.517,1.246,1.479
10.170,0.634,-0.004,0.745,0.978
10.170,0.844,-0.063,0.602,1.039
10.170,0.529,-0.141,0.960,1.106
10.172,0.303,-0.429,0.704,0.879
10.175,0.316,-0.248,1.288,1.349
10.177,0.468,-0.003,0.632,0.786
10.179,0.732,-0.229,0.665,1.015
10.185,-0.132,-0.406,1.209,1.282
10.185,0.373,-0.221,0.978,1.070
10.187,0.157,0.042,1.080,1.092
10.189,0.692,-0.307,0.797,1.099
10.193,-0.492,-0.553,1.301,1.497
10.195,0.312,-0.465,1.350,1.461
10.197,0.185,-0.402,1.028,1.119
10.199,0.081,-0.081,1.366,1.371
10.201,0.228,-0.633,0.970,1.181
10.204,-0.159,-0.077,1.263,1.275
10.206,0.188,-0.382,1.597,1.653
10.209,-0.036,-0.069,0.982,0.985
10.212,0.382,-0.414,1.613,1.709
10.215,-0.209,-0.071,1.184,1.204
10.217,0.133,-0.527,1.605,1.694
10.219,-0.060,-0.117,1.383,1.390
10.222,0.170,-0.291,1.628,1.663
10.224,-0.559,-0.288,2.208,2.295
10.227,-0.088,-0.269,1.776,1.798
10.229,0.003,-0.389,1.636,1.681
10.233,-0.128,-0.225,1.991,2.008
10.234,-0.017,-0.186,1.784,1.794
10.237,0.214,-0.292,1.227,1.280
10.239,-0.050,-0.312,1.481,1.514
10.241,0.589,-0.146,0.988,1.160
10.243,-0.342,-0.101,1.537,1.578
10.246,-0.136,-0.253,1.527,1.554
10.249,-0.058,-0.318,0.885,0.942
10.251,-0.222,-0.173,2.004,2.023
10.253,-0.067,-0.067,0.884,0.889
10.256,0.110,-0.283,0.878,0.929
10.258,-0.061,-0.292,1.217,1.253
10.261,0.093,-0.088,0.793,0.804
10.263,-0.135,-0.223,1.113,1.143
10.266,-0.020,-0.227,0.979,1.005
10.268,-0.387,-0.347,1.137,1.250
10.271,-0.287,-0.329,1.181,1.260
10.273,-0.287,-0.124,0.859,0.915
10.276,-0.620,-0.338,1.257,1.442
10.278,-0.594,-0.237,1.313,1.460
10.282,-0.577,0.018,1.104,1.246
10.284,-0.532,-0.056,1.154,1.272
10.286,-0.534,-0.101,1.088,1.216
10.288,-0.499,0.160,1.023,1.150
10.291,-0.585,-0.113,1.143,1.289
10.292,-0.251,0.099,0.884,0.924
10.296,-0.396,-0.115,0.955,1.041
10.298,-0.294,0.107,1.233,1.272
10.301,-0.154,0.104,0.823,0.844
10.302,-0.096,0.221,0.948,0.978
10.306,-0.247,0.145,1.112,1.148
10.308,-0.210,0.446,1.044,1.154
10.311,-0.111,0.120,1.050,1.063
10.312,-0.245,0.323,0.963,1.045
10.317,-0.288,0.221,1.232,1.284
10.318,-0.300,0.541,1.054,1.222
10.320,-0.150,0.214,1.174,1.202
10.323,-0.341,0.353,1.022,1.133
10.326,-0.175,0.241,1.189,1.226
10.327,-0.388,0.747,1.012,1.316
10.330,0.069,0.211,0.896,0.923
10.333,-0.265,0.312,0.962,1.046
10.335,0.170,0.252,0.799,0.855
10.336,-0.077,0.585,0.603,0.844
10.339,0.226,0.360,0.630,0.760
10.341,-0.137,0.089,0.509,0.535
10.344,-0.058,0.144,1.071,1.082
10.346,-0.509,0.550,1.031,1.274
10.352,-0.147,0.223,1.189,1.218
10.352,-0.476,0.083,1.022,1.131
10.359,-0.367,0.418,1.427,1.532
10.360,-0.244,0.291,0.945,1.018
10.360,-0.120,0.458,1.043,1.145
10.361,-0.467,0.019,1.128,1.221
10.366,-0.110,0.355,1.021,1.087
10.367,-0.217,0.271,0.696,0.778
10.369,-0.331,0.564,1.154,1.327
10.371,-0.273,-0.039,0.843,0.887
10.373,-0.420,0.138,1.359,1.429
10.376,-0.450,0.198,1.478,1.558
10.378,-0.493,0.231,1.209,1.326
10.382,0.039,-0.145,1.326,1.334
10.384,0.194,0.038,0.871,0.893
10.399,-0.093,0.202,1.274,1.293
10.399,-0.163,0.017,1.205,1.216
10.399,0.622,-0.033,1.096,1.261
10.400,0.383,-0.072,1.043,1.113
10.400,0.308,-0.030,1.562,1.592
10.400,0.220,-0.022,0.939,0.965
10.400,0.290,0.005,1.223,1.257
10.405,0.094,-0.354,1.107,1.166
10.406,0.265,-0.002,1.207,1.236
10.408,0.490,-0.032,0.960,1.078
10.411,0.185,-0.017,1.048,1.064
10.412,0.099,-0.328,1.165,1.214
10.419,0.151,0.150,0.888,0.913
10.420,0.179,-0.224,1.179,1.214
10.420,-0.174,0.189,1.132,1.161
10.422,-0.134,-0.228,1.317,1.343
10.426,-0.212,0.020,1.285,1.303
10.427,-0.085,-0.099,1.180,1.187
10.431,-0.410,-0.151,1.145,1.225
10.435,-0.218,-0.318,1.208,1.268
10.435,-0.185,-0.258,0.948,1.000
10.437,-0.210,-0.064,1.278,1.296
10.440,0.006,-0.122,0.768,0.778
10.442,-0.099,0.107,0.832,0.845
10.445,0.040,-0.324,0.758,0.825
10.449,-0.275,0.024,0.972,1.010
10.449,0.382,-0.335,0.845,0.986
10.452,0.341,-0.001,0.363,0.498
10.455,-0.133,-0.487,1.197,1.299
10.458,-0.255,-0.277,1.090,1.153
10.459,0.400,-0.416,0.772,0.964
10.462,0.100,-0.208,0.848,0.879
10.465,0.290,-0.487,0.772,0.958
10.466,-0.144,-0.405,0.829,0.934
10.469,0.399,-0.310,1.002,1.122
10.471,0.422,-0.287,0.276,0.580
10.474,0.453,-0.238,0.836,0.981
10.477,0.389,-0.472,0.366,0.713
10.479,0.227,-0.285,0.803,0.882
10.482,0.582,-0.420,0.512,0.881
10.484,0.740,-0.245,0.200,0.805
10.487,0.357,-0.604,0.734,1.015
10.489,0.134,-0.354,0.857,0.936
10.492,0.241,-0.272,0.853,0.927
10.494,0.137,-0.425,1.042,1.134
10.496,0.251,-0.077,1.168,1.197
10.500,0.070,-0.341,0.940,1.003
10.501,-0.239,-0.179,1.498,1.527
10.504,-0.037,0.176,1.185,1.199
10.507,0.231,-0.405,1.366,1.443
10.508,0.009,0.048,1.476,1.476
10.511,0.065,-0.317,1.299,1.339
10.515,-0.079,-0.008,1.439,1.441
10.516,0.572,-0.050,1.143,1.279
10.518,0.544,-0.121,1.120,1.251
10.520,0.589,-0.235,1.164,1.325
10.523,0.665,0.131,0.705,0.978
10.526,0.754,-0.084,1.216,1.433
10.528,0.856,-0.039,0.973,1.296
10.532,1.336,-0.268,0.529,1.462
10.534,0.506,0.043,1.307,1.402
10.536,0.751,-0.103,1.166,1.390
10.538,0.464,0.152,1.000,1.113
10.541,0.755,-0.196,1.212,1.441
10.543,0.130,0.285,1.176,1.217
10.546,-0.100,0.061,2.003,2.007
10.557,0.266,0.147,1.199,1.237
10.558,0.363,0.026,1.079,1.138
10.558,0.030,-0.060,1.205,1.207
10.559,0.265,-0.008,0.957,0.993
10.559,0.540,-0.006,0.504,0.739
10.562,0.478,-0.116,0.648,0.814
10.581,0.409,-0.191,0.358,0.576
10.582,0.908,-0.097,-0.083,0.917
10.582,0.696,-0.242,0.059,0.739
10.582,0.846,-0.159,0.230,0.891
10.582,0.333,-0.252,0.358,0.550
10.582,0.911,-0.309,0.391,1.038
10.583,0.754,0.026,0.202,0.781
10.583,0.837,-0.002,0.508,0.979
10.583,0.439,-0.437,0.664,0.908
10.585,0.784,-0.126,0.734,1.081
10.588,0.827,-0.181,0.724,1.114
10.589,0.562,-0.047,1.233,1.356
10.592,0.555,-0.180,0.843,1.025
10.594,1.187,-0.012,0.520,1.296
10.599,0.638,0.116,0.905,1.113
10.602,0.990,0.194,0.643,1.197
10.602,0.652,0.028,0.711,0.965
10.605,0.836,-0.020,0.826,1.176
10.607,0.426,0.315,0.885,1.031
10.609,0.863,0.206,0.783,1.183
10.612,0.107,0.165,1.127,1.144
10.616,0.603,-0.258,0.949,1.154
10.617,0.539,0.194,0.713,0.915
10.619,0.543,0.055,0.940,1.087
10.622,0.123,-0.245,0.904,0.945
10.624,0.653,-0.361,0.738,1.049
10.626,0.707,0.007,0.462,0.844
10.629,0.607,0.083,0.634,0.882
10.644,0.449,-0.066,0.827,0.944
10.644,0.942,-0.058,0.377,1.016
10.644,1.166,0.115,0.116,1.178
10.645,0.925,0.294,0.582,1.131
10.645,0.527,0.180,0.592,0.813
10.645,1.053,-0.138,0.600,1.220
10.646,0.966,0.097,0.294,1.014
10.649,0.689,0.106,0.807,1.066
10.651,0.472,0.231,0.891,1.034
10.654,1.133,0.131,0.552,1.267
10.655,0.921,0.316,0.431,1.065
10.658,0.403,0.357,0.974,1.113
10.661,1.049,0.270,0.259,1.114
10.667,0.845,0.260,0.469,1.001
10.667,0.882,0.242,0.619,1.105
10.668,1.001,0.301,0.205,1.065
10.670,0.997,0.335,0.227,1.076
10.673,0.900,-0.012,0.422,0.994
10.676,1.325,0.083,0.176,1.339
10.677,0.525,0.276,0.615,0.854
10.680,0.961,0.118,0.585,1.131
10.683,1.110,0.411,0.013,1.184
10.685,1.422,0.685,0.236,1.596
10.688,0.959,0.317,0.553,1.151
10.691,0.525,0.383,0.706,0.959
10.692,0.808,0.316,0.942,1.281
10.695,0.814,0.630,0.693,1.241
10.698,0.758,0.282,1.198,1.445
10.700,0.507,0.488,0.732,1.015
10.703,0.747,0.146,0.961,1.226
10.705,0.668,0.509,0.971,1.284
10.708,1.086,0.475,0.303,1.223
10.710,0.628,0.197,0.709,0.968
10.712,0.825,0.305,0.871,1.237
10.715,0.965,0.678,0.424,1.253
10.717,0.600,0.158,1.321,1.460
10.720,0.569,0.463,1.602,1.762
10.722,1.337,0.284,0.381,1.419
10.725,0.629,0.462,1.322,1.535
10.727,0.984,0.783,0.970,1.588
10.734,1.206,0.189,0.528,1.330
10.734,0.125,0.321,1.700,1.735
10.735,1.554,0.591,0.944,1.912
10.737,0.845,0.678,0.318,1.130
10.739,0.755,0.059,1.310,1.513
10.742,1.348,0.434,0.307,1.449
10.744,0.990,0.356,0.581,1.201
10.758,0.320,-0.070,1.484,1.520
10.758,0.662,0.320,0.673,0.997
10.758,0.493,0.448,1.232,1.401
10.758,0.600,0.506,0.909,1.201
10.758,-0.189,0.382,1.275,1.344
10.759,-0.357,0.513,1.551,1.672
10.761,0.306,0.133,0.934,0.992
10.764,-0.173,0.599,1.177,1.331
10.766,-0.017,0.084,1.190,1.194
10.769,-0.061,0.602,0.827,1.024
10.771,-0.027,0.108,1.102,1.108
10.774,0.072,0.109,0.896,0.906
10.776,0.287,-0.096,0.863,0.915
10.779,-0.311,0.131,1.339,1.381
10.782,-0.009,-0.060,1.199,1.200
10.784,0.154,0.113,1.192,1.207
10.786,-0.112,0.254,1.344,1.372
10.788,0.131,-0.149,1.500,1.513
10.791,0.032,0.141,1.401,1.408
10.793,0.042,-0.124,1.593,1.599
10.796,0.006,-0.237,1.571,1.589
10.799,0.359,-0.160,1.282,1.341
10.801,0.153,-0.089,1.602,1.612
10.803,0.101,-0.299,1.522,1.555
10.806,0.279,-0.347,1.481,1.546
10.808,0.086,-0.198,1.571,1.586
10.810,0.103,-0.137,1.260,1.271
10.815,-0.251,-0.006,1.631,1.651
10.816,0.153,-0.193,1.484,1.504
10.818,-0.039,-0.005,1.129,1.130
10.821,-0.214,-0.085,1.620,1.636
10.823,0.251,-0.018,1.096,1.125
10.826,-0.145,0.012,1.073,1.083
10.828,-0.439,-0.149,1.373,1.450
10.833,-0.620,-0.063,1.220,1.370
10.833,-0.247,-0.323,1.255,1.319
10.836,-1.135,-0.087,1.630,1.988
10.838,-0.925,-0.151,1.917,2.133
10.840,-0.786,-0.181,1.230,1.471
10.843,-0.793,-0.039,1.266,1.494
10.845,-0.678,-0.318,1.394,1.583
10.855,-0.558,-0.233,0.956,1.131
10.855,-0.445,-0.411,1.154,1.304
10.856,-0.327,-0.006,0.760,0.828
10.856,0.071,-0.430,0.651,0.783
10.858,-0.283,-0.184,1.030,1.084
10.860,-0.055,-0.454,0.842,0.958
10.862,0.115,-0.308,0.867,0.927
10.871,0.043,-0.434,0.896,0.997
10.872,-0.037,-0.469,1.111,1.207
10.872,0.110,-0.230,1.195,1.221
10.872,-0.076,-0.157,1.014,1.029
10.874,-0.453,-0.315,1.727,1.813
10.886,-0.180,-0.036,1.364,1.376
10.886,0.068,-0.143,0.870,0.885
10.887,-0.007,-0.090,1.033,1.037
10.887,-0.452,0.043,1.341,1.416
10.887,-0.519,-0.055,1.656,1.737
10.889,-0.041,-0.281,0.887,0.932
10.892,-0.493,0.087,1.400,1.486
10.895,-0.391,-0.041,1.388,1.443
10.897,-0.186,0.151,0.880,0.912
10.899,-0.418,-0.069,1.013,1.098
10.901,-0.473,-0.110,1.082,1.186
10.903,-0.660,0.006,1.289,1.448
10.907,-0.555,-0.008,1.142,1.270
10.910,-0.343,-0.078,0.905,0.971
10.912,-0.450,-0.144,1.058,1.159
10.914,-0.568,0.061,1.118,1.255
10.916,-0.312,-0.151,1.045,1.101
10.918,-0.274,-0.089,1.073,1.111
10.921,-0.083,-0.394,0.856,0.946
10.924,-0.302,-0.215,1.091,1.153
10.926,-0.206,-0.205,1.087,1.125
10.928,-0.207,-0.059,0.908,0.933
10.931,0.079,-0.076,0.768,0.776
10.933,0.096,-0.029,0.812,0.818
10.936,0.114,-0.094,0.925,0.937
10.938,0.105,0.134,0.952,0.967
10.940,0.311,0.052,0.763,0.825
10.943,0.162,-0.150,0.968,0.993
10.946,0.302,0.171,0.838,0.907
10.950,0.245,0.123,0.644,0.700
10.950,-0.105,0.193,1.097,1.118
10.956,-0.031,0.046,1.026,1.028
10.958,-0.094,0.241,0.893,0.930
10.958,-0.218,0.027,1.036,1.059
10.960,-0.664,0.333,1.165,1.382
10.977,-0.457,-0.252,0.913,1.052
10.977,-0.486,0.080,1.039,1.150
10.977,-0.217,0.083,0.890,0.920
10.978,-0.475,0.322,0.726,0.925
10.978,-0.249,0.086,0.770,0.814
10.978,0.002,0.162,0.544,0.567
10.978,0.151,0.293,0.568,0.657
10.980,-0.121,0.195,0.820,0.851
10.982,0.171,0.281,0.696,0.770
10.985,0.686,0.186,0.283,0.764
10.987,0.273,0.202,0.552,0.648
10.990,0.519,0.081,0.721,0.892
10.992,0.477,0.300,0.507,0.758
10.994,0.645,-0.154,0.905,1.122
10.997,0.797,0.330,0.428,0.963
11.000,0.395,0.121,0.779,0.882
11.002,0.161,0.175,1.138,1.162
11.005,0.442,0.044,0.848,0.957
11.007,-0.114,0.127,1.766,1.775
11.010,-0.160,-0.062,1.749,1.757
11.011,-0.153,-0.081,1.429,1.439
11.014,-0.367,-0.281,2.026,2.078
11.018,-0.464,0.068,1.949,2.004
11.020,0.069,0.147,1.098,1.110
11.022,-0.017,-0.060,1.166,1.167
11.024,-0.056,-0.114,1.004,1.012
11.027,0.289,-0.102,0.729,0.791
11.040,0.645,-0.031,0.284,0.705
11.040,0.673,-0.143,0.149,0.704
11.040,0.431,-0.167,0.506,0.685
11.041,0.273,-0.112,0.737,0.794
11.041,0.308,-0.013,0.820,0.876
11.046,0.527,0.009,0.665,0.849
11.046,0.229,-0.374,1.247,1.322
11.046,0.176,-0.104,1.231,1.248
11.059,0.551,-0.341,0.903,1.112
11.060,0.339,-0.349,1.374,1.458
11.060,0.507,-0.494,1.240,1.428
11.060,0.455,-0.254,1.124,1.239
11.060,0.563,-0.160,0.892,1.067
11.061,0.432,-0.158,1.139,1.228
11.066,0.748,-0.045,0.933,1.196
11.067,0.639,0.094,0.718,0.966
11.069,0.276,0.077,1.138,1.173
11.071,0.627,-0.197,0.901,1.115
11.073,0.968,0.117,0.537,1.114
11.076,0.756,0.011,0.614,0.973
11.077,0.505,-0.265,0.790,0.975
11.080,0.569,-0.414,0.978,1.205
11.082,0.785,-0.164,0.633,1.021
11.085,0.781,-0.306,0.740,1.118
11.087,0.228,-0.173,1.228,1.261
11.090,0.158,-0.347,1.498,1.545
11.093,0.469,-0.005,1.188,1.277
11.095,0.777,-0.298,0.654,1.058
11.098,0.137,-0.159,1.365,1.381
11.100,0.188,-0.511,1.414,1.515
11.102,0.564,0.093,0.722,0.921
11.106,0.416,-0.508,0.810,1.043
11.108,0.646,-0.510,1.235,1.484
11.111,0.889,-0.184,0.481,1.027
11.116,0.661,0.098,0.714,0.977
11.116,0.609,-0.252,0.764,1.009
11.117,0.936,0.078,0.791,1.228
11.119,0.818,0.260,0.542,1.015
11.135,0.431,-0.142,0.967,1.068
11.135,0.785,-0.231,1.042,1.325
11.136,1.201,0.257,0.579,1.358
11.136,0.684,-0.031,1.090,1.287
11.136,0.479,-0.076,1.501,1.577
11.136,0.498,-0.027,1.556,1.634
11.138,0.987,-0.123,1.580,1.867
11.139,0.805,0.111,0.913,1.223
11.143,0.954,-0.065,1.341,1.647
11.145,0.550,0.018,1.355,1.463
11.149,0.867,0.241,0.637,1.103
11.150,1.322,-0.304,0.620,1.491
11.151,0.856,0.323,0.678,1.139
11.154,0.688,0.051,0.885,1.123
11.156,0.386,0.189,0.876,0.976
11.160,1.146,0.031,0.691,1.339
11.162,0.810,0.121,0.541,0.982
11.166,0.750,-0.154,0.960,1.228
11.167,0.721,0.287,0.882,1.175
11.168,0.478,0.342,0.850,1.033
11.171,0.925,0.031,0.714,1.169
11.173,0.624,-0.035,0.802,1.016
11.176,0.634,0.182,0.748,0.997
11.179,0.588,0.002,0.669,0.891
11.181,0.480,0.171,0.938,1.067
11.183,0.645,0.231,0.886,1.120
11.186,0.281,0.385,0.682,0.832
11.188,1.309,-0.080,0.185,1.324
11.190,0.471,0.172,0.833,0.973
11.193,0.856,0.102,0.941,1.276
11.195,0.808,0.002,0.088,0.813
11.198,0.476,-0.388,1.520,1.639
11.200,0.716,-0.169,0.536,0.911
11.203,0.725,-0.335,0.463,0.924
11.205,0.323,-0.211,1.659,1.703
11.208,0.769,-0.115,0.889,1.181
11.210,0.271,-0.060,0.962,1.001
11.213,0.436,-0.239,1.212,1.310
11.215,0.501,-0.051,0.979,1.101
11.218,0.490,-0.042,1.023,1.135
11.220,0.555,-0.173,0.965,1.127
11.223,0.139,-0.251,1.260,1.293
11.226,0.691,-0.120,1.075,1.283
11.228,1.025,-0.129,0.281,1.071
11.230,0.640,-0.364,0.941,1.195
11.233,0.384,0.101,1.326,1.384
11.235,0.507,-0.045,1.184,1.288
11.238,0.381,0.076,1.155,1.219
11.240,0.409,0.045,1.390,1.450
11.242,0.161,-0.101,1.512,1.523
11.245,0.211,0.096,1.466,1.485
11.250,0.385,0.018,1.069,1.137
11.250,0.760,0.004,1.199,1.419
11.252,0.116,-0.227,1.232,1.258
11.254,-0.111,-0.289,1.726,1.753
11.257,0.324,-0.134,1.322,1.367
11.260,-0.000,-0.106,1.398,1.402
11.262,-0.207,-0.344,1.901,1.943
11.277,-0.199,-0.160,1.553,1.574
11.278,-0.122,-0.107,1.688,1.696
11.278,-0.000,-0.180,1.390,1.401
11.278,-0.285,-0.013,1.842,1.864
11.278,-0.146,-0.115,1.579,1.590
11.279,0.096,-0.138,1.307,1.317
11.282,0.204,-0.158,1.358,1.383
11.283,0.078,-0.006,1.165,1.167
11.284,0.126,0.053,1.247,1.255
11.286,0.354,0.146,1.155,1.217
11.289,0.155,0.195,1.129,1.156
11.292,-0.164,0.059,1.373,1.384
11.294,-0.176,0.081,1.664,1.676
11.297,0.574,0.012,0.623,0.847
11.299,-0.247,0.073,1.227,1.254
11.302,-0.314,-0.116,1.623,1.657
11.304,-0.059,0.016,1.051,1.053
11.306,-0.483,-0.033,1.699,1.767
11.308,-0.125,-0.195,1.378,1.398
11.311,-0.424,-0.056,1.229,1.301
11.315,-0.439,0.034,1.493,1.557
11.317,-0.466,-0.003,1.110,1.204
11.319,-0.361,-0.094,1.302,1.355
11.322,-0.555,-0.007,1.109,1.240
11.324,-0.530,-0.164,1.196,1.319
11.326,-0.576,-0.195,1.193,1.339
11.328,-0.768,-0.116,1.504,1.693
11.331,-0.685,-0.175,1.593,1.743
11.333,-0.503,0.053,1.113,1.223
11.336,-0.717,0.093,1.397,1.573
11.338,-0.415,0.103,1.343,1.409
11.340,-0.679,0.213,1.451,1.616
11.343,-0.538,0.349,1.759,1.872
11.352,-0.362,0.261,0.883,0.990
11.352,-0.333,0.187,1.677,1.720
11.353,-0.008,0.368,1.028,1.092
11.361,-0.295,0.229,1.091,1.153
11.361,-0.166,0.292,1.416,1.455
11.362,-0.004,0.141,0.581,0.598
11.362,-0.498,0.302,1.637,1.737
11.372,0.051,-0.057,1.124,1.127
11.373,-0.259,0.161,1.194,1.232
11.390,-0.406,0.128,1.280,1.349
11.390,0.172,-0.058,0.705,0.728
11.390,-0.109,-0.037,0.934,0.941
11.391,-0.228,-0.075,0.918,0.949
11.391,-0.052,-0.201,0.747,0.775
11.391,-0.393,-0.286,0.647,0.809
11.395,0.170,-0.625,0.544,0.846
11.395,-0.262,-0.524,0.782,0.977
11.395,-0.765,-0.484,1.730,1.952
11.395,-0.164,-0.524,0.978,1.121
11.396,-0.343,-0.706,1.250,1.477
11.396,-0.406,-0.443,1.539,1.652
11.397,-0.113,-0.466,0.956,1.070
11.400,-0.200,-0.572,1.160,1.308
11.403,-0.057,-0.552,0.938,1.090
11.405,0.139,-0.690,0.819,1.079
11.407,-0.262,-0.550,1.049,1.212
11.409,-0.091,-0.543,1.045,1.181
11.412,-0.021,-0.669,0.932,1.147
11.414,-0.025,-0.698,1.157,1.351
11.417,0.007,-0.574,1.095,1.236
11.419,-0.253,-0.475,1.247,1.358
11.422,-0.074,-0.616,1.513,1.635
11.424,-0.180,-0.604,1.216,1.369
11.426,-0.049,-0.558,1.441,1.546
11.429,-0.165,-0.375,1.194,1.263
11.431,-0.018,-0.721,1.181,1.383
11.434,0.112,-0.618,1.323,1.465
11.437,0.317,-0.555,0.780,1.008
11.439,0.159,-0.343,1.196,1.255
11.442,0.165,-0.382,0.907,0.998
11.443,0.250,-0.293,0.869,0.951
11.448,0.103,-0.328,0.924,0.986
